"Facility ID","Facility Name","Hospital Type","Address","City","State","ZIP Code","County Name","Measure ID","Measure Description","Hospital Performance","Denominator","Footnote","Start Date","End Date"
050146,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,Acute Care Hospitals,1500 E DUARTE ROAD,DUARTE,CA,91010,LOS ANGELES,PCH-15,Oncology: Plan of Care for Moderate to Severe Pain - Medical Oncology and Radiation Oncology,100,500,2,01/01/2021,12/31/2021
050660,USC KENNETH NORRIS JR CANCER HOSPITAL,Acute Care Hospitals,1441 EASTLAKE AVE,LOS ANGELES,CA,90089,LOS ANGELES,PCH-15,Oncology: Plan of Care for Moderate to Severe Pain - Medical Oncology and Radiation Oncology,92,344,,01/01/2021,12/31/2021
100079,UNIV OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPR,Acute Care Hospitals,1475 NW 12TH AVE,MIAMI,FL,33136,MIAMI-DADE,PCH-15,Oncology: Plan of Care for Moderate to Severe Pain - Medical Oncology and Radiation Oncology,100,100,2,01/01/2021,12/31/2021
100271,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE I,Acute Care Hospitals,12902 MAGNOLIA DR,TAMPA,FL,33612,HILLSBOROUGH,PCH-15,Oncology: Plan of Care for Moderate to Severe Pain - Medical Oncology and Radiation Oncology,100,100,2,01/01/2021,12/31/2021
220162,DANA-FARBER CANCER INSTITUTE,Acute Care Hospitals,450 BROOKLINE AVENUE,BOSTON,MA,02115,SUFFOLK,PCH-15,Oncology: Plan of Care for Moderate to Severe Pain - Medical Oncology and Radiation Oncology,99,100,2,01/01/2021,12/31/2021
330154,MEMORIAL HOSPITAL FOR CANCER AND ALLIED DISEASES,Acute Care Hospitals,1275 YORK AVENUE,NEW YORK,NY,10021,NEW YORK,PCH-15,Oncology: Plan of Care for Moderate to Severe Pain - Medical Oncology and Radiation Oncology,100,32,,01/01/2021,12/31/2021
330354,ROSWELL PARK CANCER INSTITUTE,Acute Care Hospitals,ELM AND CARLTON STREETS,BUFFALO,NY,14203,ERIE,PCH-15,Oncology: Plan of Care for Moderate to Severe Pain - Medical Oncology and Radiation Oncology,94,100,2,01/01/2021,12/31/2021
360242,JAMES CANCER HOSPITAL & SOLOVE RESEARCH INSTITUTE,Acute Care Hospitals,460 WEST TENTH AVENUE,COLUMBUS,OH,43210,FRANKLIN,PCH-15,Oncology: Plan of Care for Moderate to Severe Pain - Medical Oncology and Radiation Oncology,96,103,2,01/01/2021,12/31/2021
390196,HOSPITAL OF THE FOX CHASE CANCER CENTER,Acute Care Hospitals,333 COTTMAN AVENUE,PHILADELPHIA,PA,19111,PHILADELPHIA,PCH-15,Oncology: Plan of Care for Moderate to Severe Pain - Medical Oncology and Radiation Oncology,71,2000,2,01/01/2021,12/31/2021
450076,"UNIVERSITY OF TEXAS M D ANDERSON CANCER CENTER,THE",Acute Care Hospitals,1515 HOLCOMBE BLVD,HOUSTON,TX,77030,HARRIS,PCH-15,Oncology: Plan of Care for Moderate to Severe Pain - Medical Oncology and Radiation Oncology,100,100,2,01/01/2021,12/31/2021
500138,SEATTLE CANCER CARE ALLIANCE,Acute Care Hospitals,825 EASTLAKE AVENUE EAST,SEATTLE,WA,98109,KING,PCH-15,Oncology: Plan of Care for Moderate to Severe Pain - Medical Oncology and Radiation Oncology,99,107,2,01/01/2021,12/31/2021
