"Incentive Payment Range","Number of Hospitals Receiving this Range"
">$1,000,000",482
"$950,001 to $1,000,000",47
"$900,001 to $950,000",33
"$850,001 to $900,000",45
"$800,001 to $850,000",44
"$750,001 to $800,000",55
"$700,001 to $750,000",74
"$650,001 to $700,000",69
"$600,001 to $650,000",91
"$550,001 to $600,000",89
"$500,001 to $550,000",80
"$450,001 to $500,000",97
"$400,001 to $450,000",109
"$350,001 to $400,000",139
"$300,001 to $350,000",150
"$250,001 to $300,000",147
"$200,001 to $250,000",182
"$150,001 to $200,000",186
"$100,001 to $150,000",215
"$50,001 to $100,000",209
"$1 to $50,000",119
$0 to $0,0
,
Maximum Value Based Incentive Payment Amount:,10659446.042
Number of Hospitals Receiving the Maximum Value Based Incentive Payment in FY 2021:,1
